,Acetivibrio cellulolyticus,Acetobacter pasteurianus,Acetohalobium arabaticum,Acholeplasma laidlawii,Achromobacter piechaudii,Achromobacter xylosoxidans,Acidaminococcus fermentans,Acidimicrobium ferrooxidans,Acidiphilium cryptum,Acidithiobacillus caldus,Acidithiobacillus ferrooxidans,Acidothermus cellulolyticus,Acidovorax avenae,Acidovorax delafieldii,Acinetobacter calcoaceticus,Acinetobacter radioresistens,Actinobacillus succinogenes,Actinomyces coleocanis,Actinomyces odontolyticus,Actinomyces oris,Actinomyces urogenitalis,Actinomyces viscosus,Actinosynnema mirum,Aeromicrobium marinum,Aeromonas hydrophila,Aeromonas salmonicida,Aeropyrum pernix,Aggregatibacter actinomycetemcomitans,Agrobacterium tumefaciens (Rhizobium radiobacter),Akkermansia muciniphila,Alicycliphilus denitrificans,Alistipes shahii,Allochromatium vinosum,Aminobacterium colombiense,Anabaena azollae,Anabaena variabilis,Anaerococcus hydrogenalis,Anaerococcus lactolyticus,Anaerococcus prevotii,Anaerococcus tetradius,Anaerococcus vaginalis,Anaerostipes caccae,Anaerotruncus colihominis,Aquifex aeolicus,Archaeoglobus fulgidus,Archaeoglobus profundus,Azorhizobium caulinodans,Azotobacter vinelandii,Bacillus amyloliquefaciens,Bacillus anthracis,Bacillus atrophaeus,Bacillus cellulosilyticus,Bacillus cereus,Bacillus clausii,Bacillus coagulans,Bacillus coahuilensis,Bacillus halodurans,Bacillus licheniformis,Bacillus megaterium,Bacillus mycoides,Bacillus pseudofirmus,Bacillus pseudomycoides,Bacillus pumilus,Bacillus selenitireducens,Bacillus subtilis,Bacillus thuringiensis,Bacillus weihenstephanensis,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides coprocola,Bacteroides coprophilus,Bacteroides dorei,Bacteroides eggerthii,Bacteroides finegoldii (Alistipes finegoldii),Bacteroides fragilis,Bacteroides helcogenes,Bacteroides intestinalis,Bacteroides ovatus,Bacteroides pectinophilus,Bacteroides plebeius,Bacteroides salanitronis,Bacteroides stercoris,Bacteroides thetaiotaomicron,Bacteroides uniformis,Bacteroides vulgatus,Bacteroides xylanisolvens,Baumannia cicadellinicola,Beijerinckia indica,Bifidobacterium adolescentis,Bifidobacterium angulatum,Bifidobacterium animalis,Bifidobacterium bifidum,Bifidobacterium breve,Bifidobacterium catenulatum,Bifidobacterium dentium,Bifidobacterium gallicum,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",Bifidobacterium pseudocatenulatum,Bilophila wadsworthia,Blautia hansenii,Blautia hydrogenotrophica (Ruminococcus hydrogenotrophicus),Bradyrhizobium japonicum,Brevibacillus brevis,Brucella abortus,Brucella melitensis,Brucella suis,Buchnera aphidicola,Burkholderia ambifaria,Burkholderia cenocepacia,Burkholderia cepacia,Burkholderia glumae,Burkholderia multivorans,Burkholderia phymatum,Burkholderia vietnamiensis,Butyrivibrio crossotus,Butyrivibrio fibrisolvens,Butyrivibrio proteoclasticus,Caldicellulosiruptor bescii (Anaerocellum thermophilum),Caldicellulosiruptor saccharolyticus,Calditerrivibrio nitroreducens,Caldivirga maquilingensis,Caminibacter mediatlanticus,Campylobacter gracilis,Campylobacter jejuni,Catenibacterium mitsuokai,Cellulomonas flavigena,Cellulosilyticum lentocellum,Chlorobium chlorochromatii,Chlorobium ferrooxidans,Chlorobium limicola,Chlorobium phaeobacteroides,Chlorobium vibrioformis,Chloroflexus aurantiacus,Chromobacterium violaceum,Citrobacter koseri,Citrobacter rodentium,Citrobacter youngae,Clostridium acetobutylicum,Clostridium asparagiforme,Clostridium bartlettii,Clostridium beijerinckii,Clostridium bolteae,Clostridium botulinum,Clostridium butyricum,Clostridium carboxidivorans,Clostridium cellulolyticum,Clostridium cellulovorans,Clostridium cf,Clostridium difficile,Clostridium hathewayi,Clostridium hiranonis,Clostridium hylemonae,Clostridium kluyveri,Clostridium leptum,Clostridium ljungdahlii,Clostridium methylpentosum,Clostridium nexile,Clostridium novyi,Clostridium papyrosolvens,Clostridium perfringens,Clostridium phytofermentans,Clostridium saccharolyticum,Clostridium scindens,Clostridium sporogenes,Clostridium sticklandii,Clostridium symbiosum,Clostridium tetani,Clostridium thermocellum,Collinsella aerofaciens (Eubacterium aerofaciens),Collinsella intestinalis,Collinsella stercoris,Colonocyte (host colon),Comamonas testosteroni,Coprococcus catus,Coprococcus comes,Coprococcus eutactus,Corynebacterium diphtheriae,Corynebacterium glutamicum,Cytophaga hutchinsonii,Deinococcus radiodurans,Denitrovibrio acetiphilus,Desulfarculus baarsii,Desulfatibacillum alkenivorans,Desulfobacterium autotrophicum,Desulfobulbus propionicus,Desulfococcus oleovorans,Desulfohalobium retbaense,Desulfomicrobium baculatum,Desulfonatronospira thiodismutans,Desulfotalea psychrophila,Desulfotomaculum acetoxidans,Desulfotomaculum nigrificans,Desulfotomaculum reducens,Desulfovibrio aespoeensis,Desulfovibrio desulfuricans,Desulfovibrio fructosovorans,Desulfovibrio magneticus,Desulfovibrio piger,Desulfovibrio salexigens,Desulfovibrio vulgaris,Desulfuromonas acetoxidans,Dorea formicigenerans,Dorea longicatena,Ensifer meliloti (Sinorhizobium meliloti),Enterobacter cancerogenus,Enterobacter cloacae,Enterococcus casseliflavus,Enterococcus faecalis (Streptococcus faecalis),Enterococcus faecium (Streptococcus faecium),Enterococcus gallinarum,Enterococcus italicus,Erysipelothrix rhusiopathiae,Escherichia coli,Eubacterium cellulosolvens,Eubacterium eligens,Eubacterium hallii,Eubacterium limosum,Eubacterium rectale,Eubacterium saburreum,Eubacterium saphenum,Eubacterium siraeum,Eubacterium ventriosum,Faecalibacterium prausnitzii,Fibrobacter succinogenes (Bacteroides succinogenes),Finegoldia magna,Flavobacterium johnsoniae,Frankia alni,Frankia symbiont,Fusobacterium mortiferum,Fusobacterium nucleatum,Geobacillus thermodenitrificans,Geobacter bemidjiensis,Geobacter lovleyi,Geobacter metallireducens,Geobacter sulfurreducens,Geobacter uraniumreducens,Gluconobacter oxydans,Granulibacter bethesdensis,Haemophilus influenzae,Haemophilus parainfluenzae,Haloarcula marismortui,Halobacterium salinarum,Haloferax volcanii,Helicobacter pylori,Holdemania filiformis,Hyphomicrobium denitrificans,Ignicoccus hospitalis,Ilyobacter polytropus,Jonesia denitrificans,Kingella denitrificans,Klebsiella pneumoniae,Klebsiella variicola,Lactobacillus acidophilus,Lactobacillus amylolyticus,Lactobacillus amylovorus,Lactobacillus antri,Lactobacillus brevis,Lactobacillus buchneri,Lactobacillus casei,Lactobacillus coleohominis,Lactobacillus crispatus,Lactobacillus delbrueckii,Lactobacillus fermentum,Lactobacillus gasseri,Lactobacillus helveticus,Lactobacillus hilgardii,Lactobacillus iners,Lactobacillus jensenii,Lactobacillus johnsonii,Lactobacillus oris,Lactobacillus paracasei,Lactobacillus plantarum,Lactobacillus reuteri,Lactobacillus rhamnosus,Lactobacillus ruminis,Lactobacillus sakei,Lactobacillus salivarius,Lactobacillus ultunensis,Lactobacillus vaginalis,Lactococcus lactis,Leptotrichia buccalis,Leptotrichia goodfellowii,Leptotrichia hofstadii,Leuconostoc mesenteroides,Listeria monocytogenes,Marvinbryantia formatexigens,Megamonas hypermegale,Megasphaera micronuciformis,Mesorhizobium ciceri,Mesorhizobium loti,Mesorhizobium opportunistum,Metallosphaera sedula,Methanobrevibacter ruminantium,Methanobrevibacter smithii,Methanocaldococcus fervens,Methanocaldococcus infernus,Methanocaldococcus jannaschii,Methanocaldococcus vulcanius,Methanococcoides burtonii,Methanococcus aeolicus,Methanococcus maripaludis,Methanococcus vannielii,Methanococcus voltae,Methanocorpusculum labreanum,Methanoculleus marisnigri,Methanohalobium evestigatum,Methanohalophilus mahii,Methanoplanus petrolearius,Methanopyrus kandleri,Methanosaeta thermophila,Methanosarcina acetivorans,Methanosarcina barkeri,Methanosarcina mazei,Methanosphaera stadtmanae,Methanosphaerula palustris,Methanospirillum hungatei,Methanothermobacter marburgensis,Methanothermobacter thermautotrophicus,Methanothermococcus okinawensis,Methanothermus fervidus,Methylacidiphilum infernorum,Methylibium petroleiphilum,Methylobacillus flagellatus,Methylobacter tundripaludum,Methylobacterium extorquens (Methylobacterium chloromethanicum),Methylobacterium nodulans,Methylobacterium populi,Methylocella silvestris,Methylococcus capsulatus,Methylophaga thiooxidans,Methylosinus trichosporium,Methylotenera mobilis,Micrococcus luteus,Mitsuokella multacida,Moorella thermoacetica,Moraxella catarrhalis,Mycobacterium avium,Mycobacterium leprae,Mycobacterium smegmatis,Mycobacterium tuberculosis,Mycoplasma agalactiae,Mycoplasma alligatoris,Mycoplasma arthritidis,Mycoplasma bovis,Mycoplasma capricolum,Mycoplasma conjunctivae,Mycoplasma crocodyli,Mycoplasma fermentans,Mycoplasma gallisepticum,Mycoplasma genitalium,Mycoplasma haemofelis,Mycoplasma hominis,Mycoplasma hyopneumoniae,Mycoplasma hyorhinis,Mycoplasma leachii,Mycoplasma mobile,Mycoplasma mycoides,Mycoplasma penetrans,Mycoplasma pneumoniae,Mycoplasma pulmonis,Mycoplasma synoviae,Neisseria flavescens,Neisseria gonorrhoeae,Neisseria mucosa,Nitrobacter hamburgensis,Nitrobacter winogradskyi,Nitrococcus mobilis,Nitrosococcus halophilus,Nitrosococcus oceani,Nitrosococcus watsoni,Nitrosomonas europaea,Nitrosomonas eutropha,Nitrosopumilus maritimus,Nitrosospira multiformis,Nostoc punctiforme,Odoribacter splanchnicus,Oxalobacter formigenes,Paenibacillus larvae,Paenibacillus polymyxa,Parabacteroides distasonis,Parabacteroides merdae,Paracoccus denitrificans,Pediococcus acidilactici,Pelobacter carbinolicus,Pelobacter propionicus,Pelotomaculum thermopropionicum,Peptoniphilus harei,Peptoniphilus lacrimalis,Peptostreptococcus anaerobius,Picrophilus torridus,Porphyromonas asaccharolytica,Porphyromonas gingivalis,Prevotella bryantii,Prevotella copri,Prevotella melaninogenica (Bacteroides melaninogenicus),Prevotella ruminicola (Bacteroides ruminicola),Propionibacterium acnes,Propionibacterium freudenreichii (Propionibacterium shermanii),Proteus mirabilis,Proteus penneri,Pseudomonas aeruginosa,Pseudomonas entomophila,Pseudomonas fluorescens,Pseudomonas mendocina,Pseudomonas putida,Pseudomonas savastanoi,Pseudomonas stutzeri,Pseudomonas syringae,Pyramidobacter piscolens,Pyrobaculum aerophilum,Pyrobaculum calidifontis,Pyrococcus abyssi,Pyrococcus furiosus,Pyrococcus horikoshii,Ralstonia pickettii,Rhizobium etli,Rhizobium leguminosarum,Rhodobacter capsulatus,Rhodobacter sphaeroides,Rhodopseudomonas palustris,Rhodospirillum rubrum,Rhodothermus marinus,Roseburia intestinalis,Roseburia inulinivorans,Roseobacter denitrificans,Ruminococcus albus,Ruminococcus bromii,Ruminococcus flavefaciens,Ruminococcus gnavus,Ruminococcus lactaris,Ruminococcus obeum,Ruminococcus torques,Salmonella enterica,Selenomonas artemidis,Selenomonas flueggei,Selenomonas noxia,Selenomonas sputigena,Shewanella denitrificans,Shewanella putrefaciens (Pseudomonas putrefaciens),Shigella boydii,Shigella dysenteriae,Shigella flexneri,Shigella sonnei,Sodalis glossinidius,Sphingobium japonicum,Spirochaeta thermophila,Staphylococcus aureus,Staphylococcus lugdunensis,Starkeya novella,Stenotrophomonas maltophilia,Streptococcus agalactiae,Streptococcus anginosus,Streptococcus australis,Streptococcus bovis (Streptococcus equinus),Streptococcus cristatus,Streptococcus downei,Streptococcus dysgalactiae,Streptococcus equi,Streptococcus gallolyticus,Streptococcus gordonii,Streptococcus infantarius,Streptococcus infantis,Streptococcus mitis,Streptococcus mutans,Streptococcus oralis,Streptococcus parasanguinis,Streptococcus peroris,Streptococcus pneumoniae,Streptococcus pseudoporcinus,Streptococcus pyogenes,Streptococcus salivarius,Streptococcus sanguinis,Streptococcus suis,Streptococcus thermophilus,Streptococcus uberis,Streptococcus vestibularis,Streptomyces lividans,Streptomyces viridochromogenes,Subdoligranulum variabile,Sulfolobus acidocaldarius,Sulfolobus islandicus,Sulfolobus solfataricus,Sulfolobus tokodaii,Sulfurimonas denitrificans,Sutterella wadsworthensis,Syntrophobacter fumaroxidans,Syntrophobotulus glycolicus,Syntrophomonas wolfei,Syntrophothermus lipocalidus,Syntrophus aciditrophicus,Thermobifida fusca,Thermococcus barophilus,Thermococcus gammatolerans,Thermococcus kodakaraensis,Thermococcus onnurineus,Thermococcus sibiricus,Thermodesulfovibrio yellowstonii,Thermomonospora curvata,Thermoplasma acidophilum,Thermotoga maritima,Thermotoga neapolitana,Thermus thermophilus,Thiobacillus denitrificans,Thiomicrospira crunogena,Ureaplasma parvum,Ureaplasma urealyticum,Veillonella atypica,Veillonella dispar,Veillonella parvula,Vibrio cholerae,Vibrio vulnificus,Wolinella succinogenes,Xanthobacter autotrophicus,Xanthomonas campestris,Xylella fastidiosa,Zymomonas mobilis
Acetivibrio cellulolyticus,0.0,0.19999999999999996,0.18181818181818177,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.16666666666666663,0.19999999999999996,0.0625,0.19999999999999996,0.1428571428571429,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.09090909090909094,0.16666666666666663,0.09999999999999998,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.25,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.11111111111111116,0.11111111111111116,0.0,0.0,0.0,0.0,0.4,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039215686274509776,0.16666666666666663,0.16666666666666663,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.2857142857142857,0.16666666666666663,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.2857142857142857,0.33333333333333337,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.19999999999999996,0.5,0.2857142857142857,0.25,0.25,0.25,0.25,0.19999999999999996,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.5,0.5,0.125,0.4285714285714286,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.25,0.6,0.5,0.25,0.25,0.5,0.25,0.0,0.19999999999999996,0.6,0.4,0.4,0.19999999999999996,0.19999999999999996,0.0,0.0,0.19999999999999996,0.5,0.75,0.30000000000000004,0.2727272727272727,0.30000000000000004,0.25,0.6,0.6,0.19999999999999996,0.4,0.19999999999999996,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.16666666666666663,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.19999999999999996,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,0.11111111111111116,0.16666666666666663,0.11111111111111116,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.1428571428571429,0.0,0.0
Acetobacter pasteurianus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.16666666666666663,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306145,0.33333333333333337,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.25,0.19999999999999996,0.33333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.0714285714285714,0.08333333333333337,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.19999999999999996,0.19999999999999996,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.5,0.0714285714285714,0.16666666666666663,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.11111111111111116,0.09999999999999998,0.11111111111111116,0.16666666666666663,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
Acetohalobium arabaticum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.16666666666666663,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306145,0.33333333333333337,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.25,0.19999999999999996,0.33333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.0714285714285714,0.08333333333333337,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.19999999999999996,0.19999999999999996,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.5,0.0714285714285714,0.16666666666666663,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.11111111111111116,0.09999999999999998,0.11111111111111116,0.16666666666666663,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
